AA11,AA12,a,b,bs,city,cp,e,el,es,f,fi,g,id,j,k,l,lat,lon,m,p,pimg,r,s,sq,t,tp,type,v,district_code
特定農業區,甲種建築用地,南海路91~120號,透天厝,,B,,10912,無,,全/二層,-1,35,0,1,1,0,24.354650704548384,120.57276152627298,無,"70,020",bt_02.png,12,24.99,FP8Z1lPCQhkTE3KIsV36KrfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),175,Biz,4房2廳2衛有隔間,B22
鄉村區,乙種建築用地,南海路31~60號,透天厝,,B,,10912,無,,全/二層,-1,30,1,1,1,0,24.34966878079432,120.57572197206699,無,"136,086",bt_02.png,11,36.74,G1DnJA+AO0U44C0B23drJLfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),500,Biz,4房3廳2衛有隔間,B22
特定農業區,甲種建築用地,中海路72巷1~30號,透天厝,,B,,10912,無,,全/三層,-1,24,2,1,1,0,24.355957112773357,120.57801962202225,無,"88,671",bt_02.png,11,54.13,Z3GHbl5NNH4b2kSsggRarrfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),480,Biz,4房2廳3衛有隔間,B22
其他,,福東一路31~60號,透天厝,,B,,10911,無,,全/二層,-1,31,3,2,1,0,24.33812692314658,120.59071837717617,無,"163,329",bt_02.png,11,36.96,Bm081aXEn7Inbs3aULPOw7fBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),603,Biz,3房2廳2衛有隔間,B22
特定農業區,甲種建築用地,松九街115巷1~30號,透天厝,,B,,10910,無,,全/三層,-1,4,4,3,1,0,24.364369623444336,120.60541723695792,無,"151,808",bt_02.png,16,52.04,eFTmsyX/AH7vegNF6ah7YLfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),790,Biz,4房2廳3衛有隔間,B22
其他,,福東一路31~60號,透天厝,,B,,10910,無,,全/二層,-1,31,5,1,1,0,24.337841867075355,120.59074471783465,無,"121,765",bt_02.png,10,36.96,uNrh0VL0hqcw36glXW3KHbfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),450,Biz,4房2廳3衛有隔間,B22
特定農業區,甲種建築用地,東西九路241~270號,透天厝,,B,,10910,無,,全/一層,-1,19,6,2,2,0,24.373642812868688,120.58643627661638,無,"328,995",bt_02.png,26,107.45,mxbOUemt3ZfyUiB9PI5LGLfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),"3,535",Biz,4房0廳3衛有隔間,B22
其他,,中松路56巷31~60號,透天厝,,B,,10909,無,,全/二層,-1,38,7,1,1,0,24.34649839990128,120.588228455722,無,"44,777",bt_02.png,10,31.26,7bSkkL4eOHHz2O/SEW1SJrfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),139,Biz,4房2廳2衛有隔間,B22
特定農業區,農牧用地,南北八路391~420號,透天厝,,B,,10907,無,,全/一層,-1,25,8,1,1,0,24.389311295409104,120.5992255556373,無,"48,483",bt_02.png,26,37.13,yy/iIt9o71rgWPUzEUZbH7fBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),180,Biz,2房2廳2衛有隔間,B22
鄉村區,乙種建築用地,松雅里大安港路571~600號,透天厝,,B,,10906,無,,全/三層,-1,39,9,2,1,0,24.36124349894303,120.60316568252745,無,"102,945",bt_02.png,11,55.37,vy3IZQVbHIrPzlMVqgyJX7fBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),570,Biz,5房2廳3衛有隔間,B22
商,,中庄里中山南路301~330號,透天厝,,B,,10905,無,,全/二層,0,47,10,2,1,0,24.345693178713482,120.58663156782788,無,"209,071",bt_02.png,9,32.52,9b3oUe6PzCAKW45+F2+wk7fBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),680,Biz,2房1廳2衛有隔間,B22
住,,中山南路257巷1~30號,透天厝,,B,,10903,無,,全/二層,0,39,11,1,1,0,24.344233178772154,120.58762181163543,無,"97,342",bt_02.png,9,30.82,300J1OIByJjT4pniKo9kJ7fBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),300,Biz,5房3廳3衛有隔間,B22
特定農業區,甲種建築用地,興安路31~60號,透天厝,,B,,10902,有,,全/四層,1,,12,1,1,0,24.34760340506958,120.60741563959625,無,"188,053",bt_02.png,16,86.15,fcYlx9EUwGx9dCGgKxIQv7fBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),"1,620",Biz,5房2廳5衛有隔間,B22
鄉村區,乙種建築用地,南北八路50巷1~30號,透天厝,,B,,10902,無,,全/一層,0,53,13,1,1,0,24.370670870580486,120.59680821145331,無,"220,886",bt_02.png,24,23.99,+fnpo1Dm7fLGVYa2xepH+rfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),530,Biz,2房1廳1衛有隔間,B22
住,,中松路1~30號,透天厝,,B,,10902,無,,全/三層,0,24,14,1,1,0,24.346447630104972,120.58715735804253,無,"129,772",bt_02.png,10,62.26,Q+weOZv+zBzvrl3OhQmaQLfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),808,Biz,4房2廳3衛有隔間,B22
特定農業區,甲種建築用地,東西四路一段80巷1~30號,透天厝,,B,,10901,無,,全/三層,0,20,15,2,1,0,24.37990628094972,120.61901324731214,無,"70,823",bt_02.png,22,56.48,d6e2Umo6LEcyr9jX6U56SLfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),400,Biz,4房2廳3衛有隔間,B22
商,,中山南路301~330號,透天厝,,B,,10812,無,,全/二層,0,47,16,2,1,0,24.345693178713482,120.58663156782788,無,"264,413",bt_02.png,9,32.52,wqe1n97iWbDzgz5F6lRWhLfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),860,Biz,2房1廳2衛有隔間,B22
商,,中山南路331~360號,透天厝,,B,,10812,無,,全/一層,0,62,17,1,1,0,24.34590695024999,120.5868811952216,無,"680,056",bt_02.png,10,13.97,uDjkeaTw/86s/fhpERrPVLfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),950,Biz,2房1廳1衛有隔間,B22
住,,中山南路361~390號,透天厝,,B,,10812,無,,全/二層,0,38,18,2,1,0,24.346626673209062,120.58625896624899,無,"205,375",bt_02.png,12,40.41,HCcVaL/0VqedPHfiKW6iHbfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),830,Biz,2房1廳2衛有隔間,B22
特定農業區,甲種建築用地,東西四路二段181~210號,透天厝,,B,,10812,無,,全/三層,0,24,19,2,1,0,24.38165709185679,120.60894548358588,無,"21,319",bt_02.png,20,49.25,mNJg9gnjV3WGKRmw3Ix5mLfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),105,Biz,5房2廳3衛有隔間,B22
鄉村區,乙種建築用地,松十街31~60號,透天厝,,B,,10812,無,,全/四層,1,,20,1,1,0,24.3622611741458,120.60552776156644,無,"192,340",bt_02.png,10,56.15,lJuvhudBWjGZRtTNEFJO07fBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),"1,080",Biz,4房2廳3衛有隔間,B22
特定農業區,甲種建築用地,東西四路一段76巷1~30號,透天厝,,B,,10811,無,,全/三層,0,24,21,2,1,0,24.37985210571474,120.61919134345717,無,"99,987",bt_02.png,20,50.01,pPouUHyeyGKbM6n3oXWZ4rfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),500,Biz,4房1廳3衛有隔間,B22
特定農業區,甲種建築用地,興安路31~60號,透天厝,,B,,10811,有,,全/四層,1,,22,1,1,0,24.347463175723522,120.6075498085276,無,"161,431",bt_02.png,13,89.82,ESe7ATWk5YPRfzj52nprF7fBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),"1,450",Biz,5房2廳5衛有隔間,B22
鄉村區,乙種建築用地,大安港路1120巷3弄1~30號,透天厝,,B,,10811,無,,全/四層,0,22,23,2,1,0,24.379461385676514,120.58754015115706,無,"84,826",bt_02.png,26,61.30,kKkTm9q2MX4P4ZmG/7j0s7fBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),520,Biz,5房2廳4衛有隔間,B22
鄉村區,乙種建築用地,松十街1~30號,透天厝,,B,,10811,無,,全/二層,0,2,24,1,1,0,24.361216671438964,120.60551798938188,無,"276,579",bt_02.png,11,37.96,ea3lZh3jLYNtlpjESBJFybfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),"1,050",Biz,4房2廳3衛有隔間,B22
鄉村區,乙種建築用地,龜?E里中山南路740巷1~30號,透天厝,,B,,10810,無,,全/一層,0,49,25,1,1,0,24.363715380518123,120.58724475655437,無,"90,694",bt_02.png,16,22.05,dUfoYD9Tvp7QT4jd899Ks7fBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),200,Biz,2房2廳1衛有隔間,B22
鄉村區,乙種建築用地,松十街31~60號,透天厝,,B,,10810,無,,全/四層,1,,26,1,1,0,24.362296724917304,120.60538000162705,無,"194,476",bt_02.png,11,61.70,9Pwp/5wVwJe0yQOYZo/VD7fBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),"1,200",Biz,4房2廳3衛有隔間,B22
鄉村區,乙種建築用地,松六街31~60號,透天厝,,B,,10809,無,,全/五層,1,,27,2,1,0,24.362391614443556,120.60447517966817,無,"177,838",bt_02.png,15,123.71,79WrwFfy4iPPNPZl73etZrfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),"2,200",Biz,5房2廳6衛有隔間,B22
特定農業區,甲種建築用地,興安路151~180號,透天厝,,B,,10809,無,,全/二層,0,42,28,1,1,0,24.346391912402797,120.60177775186293,無,"154,288",bt_02.png,10,27.22,hwjDA0SH4dBks5NfvjDRFLfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),420,Biz,3房2廳2衛有隔間,B22
特定農業區,甲種建築用地,中山北路241~270號,透天厝,,B,,10809,無,,全/二層,0,21,29,1,1,0,24.387643155543447,120.5963215980491,無,"40,344",bt_02.png,16,69.40,EcyCpTKXK55c0PL4905SKLfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),280,Biz,4房2廳3衛有隔間,B22
特定農業區,甲種建築用地,東西三路377巷1~30號,透天厝,,B,,10809,無,,全/三層,0,24,30,3,1,0,24.38628059038479,120.59730387026421,無,"78,026",bt_02.png,21,41.78,/PMYpuXmLRHSeVnGrwDoEbfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),326,Biz,3房2廳2衛有隔間,B22
鄉村區,乙種建築用地,松十街31~60號,透天厝,,B,,10807,無,,全/四層,1,,31,1,1,0,24.362229535097587,120.60551307498122,無,"199,210",bt_02.png,10,55.22,R1HEYSASWR4QZBD6NdmVY7fBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),"1,100",Biz,4房2廳3衛有隔間,B22
特定農業區,甲種建築用地,東西四路二段141巷31~60號,透天厝,,B,,10805,無,,全/三層,0,25,32,3,1,0,24.379751085872186,120.61299551473992,無,"61,233",bt_02.png,30,52.26,TWS4tXIOnrtCzz9TsEL+SLfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),320,Biz,3房2廳3衛有隔間,B22
鄉村區,乙種建築用地,松七街1~30號,透天厝,,B,,10805,無,,全/三層,0,7,33,1,1,0,24.361780597190528,120.60467154615375,無,"182,549",bt_02.png,11,54.78,ZFpvbAnRUoFe7OKl/vso/bfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),"1,000",Biz,4房2廳4衛有隔間,B22
特定農業區,甲種建築用地,東西八路二段50巷1~30號,透天厝,,B,,10805,無,,全/三層,0,25,34,1,1,0,24.371963523587297,120.60302055743705,無,"95,828",bt_02.png,9,39.65,FFTrucDKTnolt56ewvNMfrfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),380,Biz,4房2廳3衛有隔間,B22
鄉村區,乙種建築用地,埔頭路22巷1~30號,透天厝,,B,,10804,無,,全/二層,0,20,35,2,1,0,24.352198022646114,120.59142000969604,無,"146,793",bt_02.png,21,17.03,kBo0Su8Yc58cg57jXW+Q3LfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),250,Biz,4房3廳3衛有隔間,B22
特定農業區,農牧用地,田尾路31~60號,農舍,,B,,10804,無,,"一層,二層,屋頂突出物/二層",0,25,36,1,1,0,24.38970546528616,120.60839279211697,無,"96,043",bt_10.png,33,67.68,DNw/v3ZOHF0rSOmpnkWCa7fBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),650,Biz,4房2廳4衛有隔間,B22
農,,中松路73巷31~60號,透天厝,,B,,10804,無,,全/三層,0,24,37,2,1,0,24.348677870703327,120.58734772690771,無,"76,668",bt_02.png,20,71.74,0RWFw7AylipG8m94dUIMMLfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),550,Biz,4房3廳3衛有隔間,B22
鄉村區,乙種建築用地,松二街31~60號,透天厝,,B,,10804,無,,全/二層,0,24,38,1,1,0,24.361800603869423,120.60479784326623,無,"52,165",bt_02.png,10,17.22,Q8rpHnS7LjP10cnBfWqCK7fBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),89,Biz,3房2廳3衛有隔間,B22
農,,中松路73巷1~30號,透天厝,,B,,10804,無,,全/三層,0,24,39,3,1,0,24.348702183928186,120.58765710732874,無,"137,402",bt_02.png,21,47.67,h2AMYpIYoHGhbtJL62XYobfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),655,Biz,5房2廳4衛有隔間,B22
鄉村區,乙種建築用地,松七街31~60號,透天厝,,B,,10803,無,,全/四層,0,,40,1,1,0,24.362472373976768,120.60459409333131,無,"152,403",bt_02.png,12,72.18,pJBH1i+J2iwonlBr0l4x8LfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),"1,100",Biz,4房3廳4衛有隔間,B22
住,,中山南路91~120號,店面（店舖),100.00%,B,,10803,無,,一層/一層,1,23,41,2,1,0,24.339190622430554,120.5916854458146,無,"232,866",bt_03.png,23,85.89,y0k6gdGgaCTl834u+MG8ALfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),"2,000",Biz,2房1廳2衛有隔間,B22
鄉村區,乙種建築用地,松七街31~60號,透天厝,,B,,10803,無,,全/四層,0,,42,1,1,0,24.362397321773745,120.60458752561172,無,"149,388",bt_02.png,11,70.29,mdfSrmYYyoD5hMpoilxU+bfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),"1,050",Biz,4房3廳4衛有隔間,B22
鄉村區,乙種建築用地,興安路165巷31~60號,透天厝,,B,,10802,無,,全/四層,0,,43,2,1,0,24.345334764166918,120.5983424029642,無,"144,069",bt_02.png,12,57.61,5wbFTLWCqodvZB7P6Upn67fBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),830,Biz,4房3廳3衛有隔間,B22
住,,中松路31~60號,透天厝,,B,,10802,無,,全/二層,0,39,44,1,1,0,24.347342468123788,120.5875092468194,無,"124,691",bt_02.png,10,41.52,5erqbs0Fhk5O3Ber7wkW8rfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),517,Biz,3房2廳2衛有隔間,B22
鄉村區,乙種建築用地,松三街1~30號,透天厝,,B,,10802,無,,全/四層,1,,45,1,1,0,24.362429643148765,120.60344496222014,無,"173,722",bt_02.png,12,83.47,bHmtZFD+bib2HWkUC+QBi7fBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),"1,450",Biz,5房2廳4衛有隔間,B22
住,,中山南路511~540號,透天厝,,B,,10801,無,,全/二層,0,40,46,3,1,0,24.350884979515634,120.5843607451819,無,"106,314",bt_02.png,9,31.98,vfr80kXX95jLmvTm9L5+prfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),340,Biz,5房3廳1衛有隔間,B22
鄉村區,乙種建築用地,興安路165巷31~60號,透天厝,,B,,10801,無,,全/四層,0,,47,1,1,0,24.345212664048315,120.59846656851607,無,"150,281",bt_02.png,12,55.23,4ltniIKav/VFR/eh6MFzubfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),830,Biz,4房3廳3衛有隔間,B22
鄉村區,乙種建築用地,埔頭路22巷1~30號,透天厝,,B,,10712,無,,全/二層,0,20,48,2,1,0,24.35230726718837,120.59158671268555,無,"232,264",bt_02.png,21,24.97,GCNU6LzxKSEu9jPVSpFKCbfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),580,Biz,6房2廳3衛有隔間,B22
住,,中庄里南安路1~30號,透天厝,,B,,10711,無,,全/二層,0,35,49,1,1,0,24.349946669686144,120.58363154630051,無,"134,030",bt_02.png,9,25.37,/BOIcGjjmBJzlQjbTlDmArfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),340,Biz,4房2廳2衛有隔間,B22
特定農業區,甲種建築用地,松九街115巷1~30號,透天厝,,B,,10710,無,,全/三層,0,2,50,2,1,0,24.36439715832245,120.60541665872694,無,"136,955",bt_02.png,17,59.87,oyTVZ2SfEe3SwZeb/9JWprfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),820,Biz,4房2廳3衛有隔間,B22
特定農業區,農牧用地,東西七路二段151~180號,透天厝,,B,,10710,無,,全/一層,-1,24,51,1,1,0,24.375324791316235,120.59762936868313,無,"139,445",bt_02.png,39,53.78,F16JTXoxroMpZAg0t25IzLfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),750,Biz,6房2廳2衛有隔間,B22
住,,中山南路61~90號,透天厝,,B,,10708,無,,全/四層,-1,1,52,2,1,0,24.337514814000972,120.59227992134154,無,"141,041",bt_02.png,13,81.54,XWlW9VpNE99Y1PjvH+5b+rfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),"1,150",Biz,4房3廳4衛有隔間,B22
特定農業區,農牧用地,東西六路二段31~60號,農舍,,B,,10707,無,,"一層,二層,屋頂突出物/二層",0,22,53,1,1,0,24.37581206763788,120.60959976360985,無,"267,719",bt_10.png,45,70.52,zEasnRSa4ERNIYSAesqn87fBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),"1,888",Biz,5房2廳3衛有隔間,B22
鄉村區,乙種建築用地,中山北路89巷31~60號,透天厝,,B,,10707,無,,全/三層,-1,40,54,1,1,0,24.38049978648184,120.58624146033249,無,"42,714",bt_02.png,8,43.31,wKVZ7aHdnbxo+ul3i5BjE7fBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),185,Biz,5房2廳3衛有隔間,B22
住,,中松路56巷1~30號,透天厝,,B,,10706,無,,全/二層,-1,38,55,1,1,0,24.346979250721766,120.58828366693652,無,"142,026",bt_02.png,11,40.84,j4kd+usNYROkLhYNrVn0UrfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),580,Biz,5房3廳3衛有隔間,B22
住,,中山南路61~90號,透天厝,,B,,10706,無,,全/四層,0,1,56,3,1,0,24.33765269259708,120.59224715713574,無,"139,517",bt_02.png,10,69.38,wdoFr6HnuqaQHlTBS9+AI7fBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),968,Biz,4房3廳3衛有隔間,B22
特定農業區,甲種建築用地,東西八路二段50巷1~30號,透天厝,,B,,10706,無,,全/三層,-1,24,57,1,1,0,24.37201368491184,120.60321261641087,無,"105,296",bt_02.png,10,42.26,4whN20TnbQ1xI5Lbz/Fk1LfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),445,Biz,4房1廳3衛有隔間,B22
鄉村區,乙種建築用地,中山北路363巷1~30號,透天厝,,B,,10706,無,,全/二層,0,37,58,1,1,0,24.393912605327827,120.5996201864863,無,"61,051",bt_02.png,11,36.85,CXxV9QuLaRU0wk/huG4+erfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),225,Biz,5房2廳2衛有隔間,B22
鄉村區,乙種建築用地,松十街61~90號,透天厝,,B,,10705,無,,全/四層,1,,59,1,1,0,24.362065659021972,120.60561392161628,無,"154,377",bt_02.png,11,66.72,YmgDdjZ9Cd4nxXYKHtEd1rfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),"1,030",Biz,4房2廳3衛有隔間,B22
特定農業區,甲種建築用地,東西七路二段61~90號,透天厝,,B,,10705,無,,全/三層,-1,23,60,2,1,0,24.373724254950044,120.608432163623,無,"81,937",bt_02.png,18,57.36,hJnfAqviRqQClokftgB6MLfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),470,Biz,4房2廳4衛有隔間,B22
鄉村區,乙種建築用地,松十街31~60號,透天厝,,B,,10705,無,,全/四層,1,,61,1,1,0,24.3619918759294,120.60564549377418,無,"153,779",bt_02.png,11,66.72,YjhoIxN1S6CtHwNnQV8/arfBzSewkXJDY2E8j6ItdLw=,房地(土地+建物),"1,026",Biz,4房2廳3衛有隔間,B22
